items	num_genomes_gene_cluster_has_hits	num_genes_in_gene_cluster	max_num_paralogs	SCG	functional_homogeneity_index	geometric_homogeneity_index	combined_homogeneity_index	PPanGGOLiN
GC_00001731	19	19	1	1	0.936782481161179	0.864484841513047	0.899182752681609	persistent
GC_00001732	19	19	1	1	0.978752069544021	1.0	0.989261954146244	persistent
GC_00001733	19	19	1	1	0.994608983629923	1.0	0.997297206412725	persistent
GC_00001734	19	19	1	1	0.995016688515141	1.0	0.997502120401525	persistent
GC_00001735	19	19	1	1	0.991921531620412	1.0	0.99594438422832	persistent
GC_00001736	19	19	1	1	0.979647867713101	1.0	0.989719316945791	persistent
GC_00001737	19	19	1	1	0.995122956965062	1.0	0.997555517559501	persistent
GC_00001738	19	19	1	1	0.994057136182112	1.0	0.997019712369292	persistent
GC_00001739	19	19	1	1	0.980692471920542	1.0	0.990252132346049	persistent
GC_00001740	19	19	1	1	0.962188736003565	0.877299218660261	0.91778521752147	persistent
GC_00001741	19	19	1	1	0.987847339471571	0.973329477187783	0.980534673163245	persistent
GC_00001742	19	19	1	1	0.987449682075894	0.93693789374806	0.961530865122377	persistent
GC_00001743	19	19	1	1	0.986856652410462	1.0	0.993384853621124	persistent
GC_00001744	19	19	1	1	0.989545653297293	0.955953889638097	0.972459767136974	persistent
GC_00001745	19	19	1	1	0.98609477573968	0.978128922738411	0.982095696594597	persistent
GC_00001746	19	19	1	1	0.992312582682392	1.0	0.996141460238504	persistent
GC_00001747	19	19	1	1	0.978378055518225	0.989036601861388	0.983678457142641	persistent
GC_00001748	19	19	1	1	0.986757215619694	1.0	0.993334472739703	persistent
GC_00001749	19	19	1	1	0.988296468012492	0.96564926259873	0.976841619103371	persistent
GC_00001750	19	19	1	1	0.985290862483845	1.0	0.992590940806652	persistent
GC_00001751	19	19	1	1	0.989127988210662	1.0	0.994534282432415	persistent
GC_00001752	19	19	1	1	0.983180172653857	1.0	0.991518759829252	persistent
GC_00001753	19	19	1	1	0.986814625479256	0.982502187226599	0.984653684633303	persistent
GC_00001754	19	19	1	1	0.960877470819403	0.972735473435363	0.96677011215512	persistent
GC_00001755	19	19	1	1	0.967865945231269	0.972861552297495	0.970357319193514	persistent
GC_00001756	19	19	1	1	0.995598806042885	1.0	0.997794549714207	persistent
GC_00001757	19	19	1	1	0.98229076253339	0.963400749936857	0.972754058097569	persistent
GC_00001758	19	19	1	1	0.967336559107866	1.0	0.983397126058113	persistent
GC_00001759	19	19	1	1	0.991995197118271	1.0	0.995981514968857	persistent
GC_00001760	19	19	1	1	0.971978557504873	1.0	0.985790189052267	persistent
GC_00001761	19	19	1	1	0.927620731271992	0.98864904512875	0.957163089986449	persistent
GC_00001762	19	19	1	1	0.990840118430792	0.996071570179274	0.993448957212981	persistent
GC_00001763	19	19	1	1	0.95503411380297	0.968385935095503	0.961663682223593	persistent
GC_00001764	19	19	1	1	0.969349787772649	0.976296550551347	0.97281076775272	persistent
GC_00001765	19	19	1	1	0.991114879485617	0.992724832462856	0.991919202708609	persistent
GC_00001766	19	19	1	1	0.978107586726086	0.996583669942323	0.987259193138358	persistent
GC_00001767	19	19	1	1	0.962298768939394	0.761263785862867	0.850056996112942	persistent
GC_00001768	19	19	1	1	0.966035481202316	0.973618085124017	0.969811961990141	persistent
GC_00001769	19	19	1	1	0.975680044984888	0.941214754861335	0.958137561265456	persistent
GC_00001770	19	19	1	1	0.987461169381399	0.980826377357544	0.984132590942069	persistent
GC_00001771	19	19	1	1	0.99109911406423	0.996372907378841	0.993729013668087	persistent
GC_00001772	19	19	1	1	0.990035771580028	0.875080958920518	0.929015796375767	persistent
GC_00001773	19	19	1	1	0.975633528265107	1.0	0.98766650222003	persistent
GC_00001774	19	19	1	1	0.982922950651482	0.992205953347957	0.987542637185788	persistent
GC_00001775	19	19	1	1	0.967424490240977	0.938312844374439	0.952646315593842	persistent
GC_00001776	19	19	1	1	0.977379952174756	0.979313013458148	0.978345527958947	persistent
GC_00001777	19	19	1	1	0.947141753572808	0.948725785696257	0.947933107890578	persistent
GC_00001778	19	19	1	1	0.967570971296636	0.980731110162848	0.974106594527937	persistent
GC_00001779	19	19	1	1	0.995767310614283	0.997836918138204	0.996801040122076	persistent
GC_00001780	19	19	1	1	0.996872707455616	1.0	0.998433904909057	persistent
GC_00001781	19	19	1	1	0.936555431585353	0.916688955590559	0.926515710905159	persistent
GC_00001782	19	19	1	1	0.981775850995504	0.892205492881495	0.934850082578076	persistent
GC_00001783	19	19	1	1	0.985609813635291	1.0	0.992752762266841	persistent
GC_00001784	19	19	1	1	0.99505561288843	1.0	0.997521679556385	persistent
GC_00001785	19	19	1	1	0.991168139694796	1.0	0.995564482913754	persistent
GC_00001786	19	19	1	1	0.982970140732079	0.993597480978621	0.988255241035761	persistent
GC_00001787	19	19	1	1	0.995304660386031	0.960887107621336	0.977793110022706	persistent
GC_00001788	19	19	1	1	0.990083701788048	0.980695946640215	0.985367465056225	persistent
GC_00001789	19	19	1	1	0.970341429357823	0.923981087390195	0.946593962866419	persistent
GC_00001790	19	19	1	1	0.989872023052801	1.0	0.994910237025364	persistent
GC_00001791	19	19	1	1	0.997351751119969	0.861636583836264	0.92454023466302	persistent
GC_00001792	19	19	1	1	0.986390403045618	1.0	0.993148578983509	persistent
GC_00001793	18	19	2	0	0.959921743991056	0.854389623446552	0.904086467302454	persistent
GC_00001794	19	19	1	1	0.973211357249865	0.953437242397171	0.963222824230543	persistent
GC_00001795	19	19	1	1	0.922981974504671	0.929480989631365	0.926220081786762	persistent
GC_00001796	19	19	1	1	0.985478541235227	0.977077261755057	0.981259919459473	persistent
GC_00001797	19	19	1	1	0.975944038686959	0.95672238817894	0.966237627396188	persistent
GC_00001798	19	19	1	1	0.862352488285346	0.930313622720875	0.895044830170628	persistent
GC_00001799	19	19	1	1	0.931141210210978	0.947700898567993	0.939348077720185	persistent
GC_00001800	19	19	1	1	0.997895437023952	0.87087757314254	0.930069892616877	persistent
GC_00001801	19	19	1	1	0.878246151689051	0.904420549581838	0.891141194944041	persistent
GC_00001802	19	19	1	1	0.979867395139719	0.949369624612828	0.964377452401845	persistent
GC_00001803	19	19	1	1	0.994578338933262	1.0	0.997281800889486	persistent
GC_00001804	19	19	1	1	0.993434734037982	0.996719890148404	0.9950746006831	persistent
GC_00001805	19	19	1	1	0.97604973387345	0.944381142000379	0.95995432473471	persistent
GC_00001806	19	19	1	1	0.984328287484169	0.990961396319581	0.987633704767615	persistent
GC_00001807	19	19	1	1	0.940494686768711	0.913052696057815	0.926570550435818	persistent
GC_00001808	19	19	1	1	0.990395110237939	0.95370289170829	0.971702742991449	persistent
GC_00001809	19	19	1	1	0.996817738791423	1.0	0.998406333664432	persistent
GC_00001810	19	19	1	1	0.991835649730387	1.0	0.995901092406535	persistent
GC_00001811	19	19	1	1	0.989853056959743	0.991005386199402	0.990428886406032	persistent
GC_00001812	19	19	1	1	0.990652293049746	1.0	0.995304199039234	persistent
GC_00001813	19	19	1	1	0.992447731546602	0.876858069449796	0.931079121939193	persistent
GC_00001814	19	19	1	1	0.981667957655564	0.968704617767341	0.975143206665509	persistent
GC_00001815	19	19	1	1	0.989866042180683	0.996504920257886	0.99317438694159	persistent
GC_00001816	19	19	1	1	0.977533287078336	0.877799721887501	0.924985911840626	persistent
GC_00001817	19	19	1	1	0.985539802011008	0.97814442850311	0.981828189507574	persistent
GC_00001818	19	19	1	1	0.987432436299487	0.995739157103801	0.991568399918948	persistent
GC_00001819	19	19	1	1	0.985245480098245	0.996618951933994	0.990899581124573	persistent
GC_00001820	19	19	1	1	0.909627430981798	0.95592233699154	0.932200463952628	persistent
GC_00001821	19	19	1	1	0.991883826576191	1.0	0.995925378119185	persistent
GC_00001822	19	19	1	1	0.9741737958514	0.841730146237011	0.903122056885033	persistent
GC_00001823	19	19	1	1	0.987061512322011	0.964774070264586	0.975790544388412	persistent
GC_00001824	19	19	1	1	0.946125997804089	0.971434332958835	0.958613153210312	persistent
GC_00001825	19	19	1	1	0.991251197674034	1.0	0.995606379377858	persistent
GC_00001826	19	19	1	1	0.984367262345094	0.964378847081422	0.974270543477233	persistent
GC_00001827	19	19	1	1	0.978096151707263	0.932329669082609	0.954664715613165	persistent
GC_00001828	19	19	1	1	0.962831296619584	0.924664721296427	0.943362130667914	persistent
GC_00001829	19	19	1	1	0.928308739375257	0.922103616527583	0.925195773905686	persistent
GC_00001830	19	19	1	1	0.995107212475633	1.0	0.99754760671819	persistent
GC_00001831	19	19	1	1	0.983866350932889	0.912668967813725	0.946931257326662	persistent
GC_00001832	19	19	1	1	0.97206365822143	0.928766087430309	0.949921751429621	persistent
GC_00001833	19	19	1	1	0.969401536253904	0.837878800115217	0.898854460684373	persistent
GC_00001834	19	19	1	1	0.985688389745407	0.976496902021036	0.981071117985999	persistent
GC_00001835	19	19	1	1	0.980964350048176	0.943170242321349	0.96169611773796	persistent
GC_00001836	19	19	1	1	0.961647595556462	0.954277711122996	0.957948478675306	persistent
GC_00001837	19	19	1	1	0.972333094531437	0.958136835734243	0.965182767022764	persistent
GC_00001838	19	19	1	1	0.994745458593637	0.993729367315195	0.99423715334804	persistent
GC_00001839	19	19	1	1	0.981980350432381	0.791159436445286	0.876302056271018	persistent
GC_00001840	19	19	1	1	0.960806039386015	0.999601275917067	0.979819790899527	persistent
GC_00001841	19	19	1	1	0.987866803378741	0.970395278212315	0.979053100719348	persistent
GC_00001842	19	19	1	1	0.986725663716814	0.751911333974163	0.853461891190838	persistent
GC_00001843	19	19	1	1	0.986814727205029	1.0	0.993363612311491	persistent
GC_00001844	19	19	1	1	0.98730795894721	0.997736276174306	0.992494725274414	persistent
GC_00001845	19	19	1	1	0.967126148705096	0.92495533862971	0.945570791069082	persistent
GC_00001846	19	19	1	1	0.990551919238063	0.978585172608933	0.984532184050706	persistent
GC_00001847	19	19	1	1	0.989925693832479	0.850173146014326	0.914742429288244	persistent
GC_00001848	19	19	1	1	0.988019203702016	0.991393643800192	0.989703547432	persistent
GC_00001849	18	18	1	0	1.0	1.0	1.0	persistent
GC_00001850	18	18	1	0	1.0	1.0	1.0	persistent
GC_00001851	18	18	1	0	0.99217829208186	1.0	0.996073791211746	persistent
GC_00001852	18	18	1	0	0.969397578152708	1.0	0.984461023925907	persistent
GC_00001853	18	18	1	0	0.992018046156516	1.0	0.995993031358885	persistent
GC_00001854	18	18	1	0	0.953085327698331	1.0	0.975979199865806	persistent
GC_00001855	18	18	1	0	0.990823702549452	1.0	0.995390703135192	persistent
GC_00001856	18	18	1	0	0.949881796690307	0.79568357688764	0.865971973380522	persistent
GC_00001857	18	18	1	0	0.99027171138465	0.997615910659387	0.993930244545124	persistent
GC_00001858	18	18	1	0	0.990261248704478	0.877803610131833	0.930647450461586	persistent
GC_00001859	18	18	1	0	0.947226683538554	0.94815391111072	0.947690070522966	persistent
GC_00001860	17	18	2	0	0.992268886883767	0.92073557597328	0.955164802617151	persistent
GC_00001861	18	18	1	0	0.956804926429227	0.974943513829372	0.965789061951864	persistent
GC_00001862	18	18	1	0	0.968704611474219	1.0	0.984103563153466	persistent
GC_00001863	18	18	1	0	0.963382926476961	0.712607135313828	0.819233434729872	persistent
GC_00001864	18	18	1	0	0.995642701525055	1.0	0.997816593886463	persistent
GC_00001865	18	18	1	0	0.954625998547567	1.0	0.976786351206753	persistent
GC_00001866	18	18	1	0	0.995704798253907	0.901242877351047	0.946121887188496	persistent
GC_00001867	14	18	2	0	0.874218462670099	0.697276987718164	0.775786421917552	shell
GC_00001868	17	18	2	0	0.995471095591966	0.920202664532038	0.956358200123865	persistent
GC_00001869	18	18	1	0	0.920379032848816	0.781414026672681	0.845222727992229	persistent
GC_00001870	17	18	2	0	0.983777466105657	0.941043626122536	0.961936169277964	persistent
GC_00001871	18	18	1	0	0.996048232274208	1.0	0.99802020429071	persistent
GC_00001872	18	18	1	0	0.963566827697262	0.988311238678117	0.975782187868984	persistent
GC_00001873	18	18	1	0	0.996534349475526	1.0	0.998264166842216	persistent
GC_00001874	18	18	1	0	0.99134616219219	1.0	0.99565427750729	persistent
GC_00001875	18	18	1	0	0.997178607500897	1.0	0.998587310875198	persistent
GC_00001876	18	18	1	0	0.927315984335111	1.0	0.962287442092707	persistent
GC_00001877	18	18	1	0	0.929604616260415	0.806130692535144	0.863475910517576	persistent
GC_00001878	18	18	1	0	0.981933805463217	1.0	0.990884562094363	persistent
GC_00001879	18	18	1	0	0.985270205643233	1.0	0.992580458662555	persistent
GC_00001880	18	18	1	0	0.958644875272944	0.86324307500778	0.908446153171554	persistent
GC_00001881	18	18	1	0	0.970977847748994	1.0	0.985275251934388	persistent
GC_00001882	18	18	1	0	0.889804302443708	0.70439228093848	0.786316177967791	persistent
GC_00001883	18	18	1	0	0.991165542088824	1.0	0.995563172561781	persistent
GC_00001884	18	18	1	0	0.983306745286511	0.836196066316546	0.903804299886387	persistent
GC_00001885	15	18	2	0	0.945672226554328	0.77070103923287	0.849268142666871	shell
GC_00001886	17	17	1	0	1.0	1.0	1.0	persistent
GC_00001887	17	17	1	0	0.999585749792875	1.0	0.999792831986741	persistent
GC_00001888	17	17	1	0	0.998410174880763	1.0	0.999204455051711	persistent
GC_00001889	17	17	1	0	0.996893123446562	1.0	0.998444144798257	persistent
GC_00001890	16	17	2	0	0.992063492063492	1.0	0.99601593625498	shell
GC_00001891	17	17	1	0	0.998016415868673	1.0	0.999007223306289	persistent
GC_00001892	17	17	1	0	0.946914012367285	0.939006389072482	0.942943622473494	persistent
GC_00001893	17	17	1	0	0.982155312717973	1.0	0.990997331456556	persistent
GC_00001894	17	17	1	0	0.994334097275274	1.0	0.997159000223449	persistent
GC_00001895	17	17	1	0	0.994597186700767	1.0	0.997291275985318	persistent
GC_00001896	17	17	1	0	0.992099808361688	0.994747899159665	0.993422089059525	persistent
GC_00001897	17	17	1	0	0.991544940123701	1.0	0.995754522177253	persistent
GC_00001898	17	17	1	0	0.997092843446527	1.0	0.998544305757735	persistent
GC_00001899	17	17	1	0	0.992287852090196	0.979736125219319	0.985972043438763	persistent
GC_00001900	17	17	1	0	0.986724467731204	0.960950764006789	0.973667083381637	persistent
GC_00001901	17	17	1	0	0.991447642886942	1.0	0.99570545721169	persistent
GC_00001902	17	17	1	0	0.978332126769627	0.984132166644902	0.981223575732835	persistent
GC_00001903	17	17	1	0	0.994035376388318	1.0	0.997008767405879	persistent
GC_00001904	17	17	1	0	0.981301129723413	1.0	0.990562327959103	persistent
GC_00001905	17	17	1	0	0.990371148459384	1.0	0.995162283402234	persistent
GC_00001906	17	17	1	0	0.962498388314822	0.729533601804288	0.829978298352037	persistent
GC_00001907	17	17	1	0	0.948570113822459	0.944509963076138	0.94653568448026	persistent
GC_00001908	17	17	1	0	0.921224630202958	1.0	0.958997314234557	persistent
GC_00001909	17	17	1	0	0.970083589969204	0.912168442296096	0.940235018468017	persistent
GC_00001910	17	17	1	0	0.971129368201805	0.959177834646635	0.965116602351195	persistent
GC_00001911	16	17	2	0	0.994476510836742	0.912562030506597	0.951760003110398	persistent
GC_00001912	17	17	1	0	0.968311049151934	0.998167898972712	0.983012817305567	persistent
GC_00001913	17	17	1	0	0.974198167239404	0.950872080835186	0.962393802880968	persistent
GC_00001914	17	17	1	0	0.99269419306184	1.0	0.996333703905197	persistent
GC_00001915	17	17	1	0	0.979007600770395	0.988242798563675	0.983603522487986	persistent
GC_00001916	17	17	1	0	0.956074118655505	0.957886001375638	0.95697920239086	persistent
GC_00001917	17	17	1	0	0.992980569619308	0.991641759697564	0.992310713083348	persistent
GC_00001918	17	17	1	0	0.962159166647945	0.977918570234425	0.969974861005637	persistent
GC_00001919	17	17	1	0	0.963346126035931	0.831167798814857	0.892389039712447	persistent
GC_00001920	17	17	1	0	0.974903812521861	0.930650494068225	0.952263298563276	persistent
GC_00001921	17	17	1	0	0.972401035886053	1.0	0.986007427692539	persistent
GC_00001922	17	17	1	0	0.981123474091208	0.970551973573392	0.975809092887711	persistent
GC_00001923	17	17	1	0	0.970205050561693	0.948788320853377	0.959377176094257	persistent
GC_00001924	15	17	2	0	0.797411621184395	0.752895288473	0.77451432206546	shell
GC_00001925	17	17	1	0	0.989278070255521	0.948049824281045	0.968225258425025	persistent
GC_00001926	16	16	1	0	1.0	1.0	1.0	persistent
GC_00001927	16	16	1	0	1.0	1.0	1.0	shell
GC_00001928	16	16	1	0	0.999335106382979	1.0	0.999667442633854	persistent
GC_00001929	16	16	1	0	0.991666666666667	1.0	0.99581589958159	persistent
GC_00001930	16	16	1	0	0.991723100075245	0.984633838383839	0.988165754514312	shell
GC_00001931	16	16	1	0	0.964344262295082	1.0	0.981848529104945	persistent
GC_00001932	16	16	1	0	0.99771576815996	1.0	0.998856578159693	persistent
GC_00001933	13	16	2	0	0.860175601215305	0.721337139794697	0.784662167824936	shell
GC_00001934	16	16	1	0	0.995642201834862	1.0	0.997816342949086	persistent
GC_00001935	16	16	1	0	0.920613482201813	0.979589631313768	0.949186342447452	persistent
GC_00001936	16	16	1	0	0.999046840958606	1.0	0.999523193242967	persistent
GC_00001937	16	16	1	0	0.996952736318408	1.0	0.998474043162779	persistent
GC_00001938	16	16	1	0	0.997420634920635	1.0	0.99870865203139	persistent
GC_00001939	16	16	1	0	0.990572390572391	1.0	0.995263870094723	persistent
GC_00001940	15	16	2	0	0.981522498254016	0.717356977513228	0.828901664599543	shell
GC_00001941	16	16	1	0	0.995015906680806	0.894926700765831	0.942320998602618	persistent
GC_00001942	16	16	1	0	0.998075729360646	1.0	0.999036938084439	persistent
GC_00001943	16	16	1	0	0.97400119458455	0.985314277642949	0.979625075255888	shell
GC_00001944	16	16	1	0	0.93656349119545	0.914609628992159	0.925456379923083	persistent
GC_00001945	15	16	2	0	0.961598623494447	0.986867501304121	0.97406921141475	shell
GC_00001946	16	16	1	0	0.846993611424277	0.968842269213492	0.903829714184753	persistent
GC_00001947	16	16	1	0	0.995750473484848	1.0	0.997870712510602	persistent
GC_00001948	16	16	1	0	0.986360153256705	1.0	0.993133245891521	persistent
GC_00001949	16	16	1	0	0.995908543922984	1.0	0.997950078379356	persistent
GC_00001950	16	16	1	0	0.996464959383175	0.982043551126005	0.989201696214532	persistent
GC_00001951	16	16	1	0	0.986279854620976	1.0	0.993092541644067	persistent
GC_00001952	16	16	1	0	0.994940668824164	0.998073326697433	0.996504535774738	persistent
